policy,ops,update_ratio,hot_ratio,hot_weight,seed,host_writes,device_writes,WAF,GC_count,avg_erase,min_erase,max_erase,wear_delta,free_pages,total_pages,note,gc_time_total_ms,gc_time_avg_ms,gc_time_p50_ms,gc_time_p95_ms,gc_time_p99_ms
greedy,50000,0.8,0.2,0.85,42,50000,1048769,20.97538,34746,135.726562,86,1204,1118,6512,16384,greedy_hot,,,,,
cb,50000,0.8,0.2,0.85,42,50000,801407,16.02814,23729,92.691406,65,613,548,6550,16384,cb_hot,,,,,
greedy,10000,0.8,0.2,0.85,42,10000,10000,1.0,0,0.0,0,0,0,6384,16384,greedy_smoke,0.0,0.0,0.0,0.0,0.0
cb,10000,0.8,0.2,0.85,42,10000,10000,1.0,0,0.0,0,0,0,6384,16384,cb_smoke,0.0,0.0,0.0,0.0,0.0
atcb,10000,0.8,0.2,0.85,42,10000,10000,1.0,0,0.0,0,0,0,6384,16384,atcb_smoke,0.0,0.0,0.0,0.0,0.0
greedy,10000,0.5,0.2,0.6,42,10000,10000,1.0,0,0.0,0,0,0,6384,16384,greedy_u0.5_hw0.6,0.0,0.0,0.0,0.0,0.0
greedy,10000,0.5,0.2,0.85,42,10000,10000,1.0,0,0.0,0,0,0,6384,16384,greedy_u0.5_hw0.85,0.0,0.0,0.0,0.0,0.0
greedy,10000,0.8,0.2,0.6,42,10000,10000,1.0,0,0.0,0,0,0,6384,16384,greedy_u0.8_hw0.6,0.0,0.0,0.0,0.0,0.0
greedy,10000,0.8,0.2,0.85,42,10000,10000,1.0,0,0.0,0,0,0,6384,16384,greedy_u0.8_hw0.85,0.0,0.0,0.0,0.0,0.0
cb,10000,0.5,0.2,0.6,42,10000,10000,1.0,0,0.0,0,0,0,6384,16384,cb_u0.5_hw0.6,0.0,0.0,0.0,0.0,0.0
cb,10000,0.5,0.2,0.85,42,10000,10000,1.0,0,0.0,0,0,0,6384,16384,cb_u0.5_hw0.85,0.0,0.0,0.0,0.0,0.0
cb,10000,0.8,0.2,0.6,42,10000,10000,1.0,0,0.0,0,0,0,6384,16384,cb_u0.8_hw0.6,0.0,0.0,0.0,0.0,0.0
cb,10000,0.8,0.2,0.85,42,10000,10000,1.0,0,0.0,0,0,0,6384,16384,cb_u0.8_hw0.85,0.0,0.0,0.0,0.0,0.0
atcb,10000,0.5,0.2,0.6,42,10000,10000,1.0,0,0.0,0,0,0,6384,16384,atcb_u0.5_hw0.6,0.0,0.0,0.0,0.0,0.0
atcb,10000,0.5,0.2,0.85,42,10000,10000,1.0,0,0.0,0,0,0,6384,16384,atcb_u0.5_hw0.85,0.0,0.0,0.0,0.0,0.0
atcb,10000,0.8,0.2,0.6,42,10000,10000,1.0,0,0.0,0,0,0,6384,16384,atcb_u0.8_hw0.6,0.0,0.0,0.0,0.0,0.0
atcb,10000,0.8,0.2,0.85,42,10000,10000,1.0,0,0.0,0,0,0,6384,16384,atcb_u0.8_hw0.85,0.0,0.0,0.0,0.0,0.0
